selfImage,otherImage,perspective
skineruption.jpg,oyster.jpg,other
velvet3.jpg,deadrat3.jpg,other
stinkbug.jpg,chewing_gum.jpg,other
feather.jpg,kitten2.jpg,other
deadrat3.jpg,lion1.jpg,other
felt1.jpg,liver.jpg,other
woolball.jpg,pearl3.jpg,other
tausendfuessler.jpg,skineruption.jpg,other
pearl3.jpg,oyster.jpg,other
mold2.jpg,kitten2.jpg,other
deadrat3.jpg,tausendfuessler.jpg,other
stinkbug.jpg,silk.jpg,other
pebbles3.jpg,chewing_gum.jpg,other
liver.jpg,cigarette2.jpg,other
oyster.jpg,mold2.jpg,other
woolball.jpg,stinkbug.jpg,other
chewing_gum.jpg,woolball.jpg,other
silk.jpg,pebbles3.jpg,other
cigarette2.jpg,liver.jpg,other
oyster.jpg,velvet3.jpg,other
felt1.jpg,rose1.jpg,other
chewing_gum.jpg,gullet1.jpg,other
feather.jpg,mold2.jpg,other
kitten2.jpg,skineruption.jpg,other
lion1.jpg,velvet3.jpg,other
gullet1.jpg,pearl3.jpg,other
tausendfuessler.jpg,pebbles3.jpg,other
kitten2.jpg,feather.jpg,other
velvet3.jpg,lion1.jpg,other
silk.jpg,gullet1.jpg,other
rose1.jpg,felt1.jpg,other
lion1.jpg,tausendfuessler.jpg,other
liver.jpg,rose1.jpg,other
mold2.jpg,deadrat3.jpg,other
pearl3.jpg,silk.jpg,other
cigarette2.jpg,felt1.jpg,other
pebbles3.jpg,woolball.jpg,other
gullet1.jpg,stinkbug.jpg,other
skineruption.jpg,feather.jpg,other
rose1.jpg,cigarette2.jpg,other
