subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
subject ID,age,gender,handedness,question ID,condition,side,time,response
